# distance     RDF     integral
8.028150  0.981736  24.945988   1.124182   27.270293 
8.081850  0.923597  25.471759   1.113088   27.903935 
8.135550  0.897534  25.989506   1.114494   28.546836 
8.189250  0.908508  26.520525   1.074711   29.175000 
8.242950  0.981793  27.101929   1.090722   29.820910 
8.296650  1.056327  27.735648   1.095169   30.477932 
8.350350  1.160865  28.441127   1.074146   31.130710 
8.404050  1.265786  29.220293   1.063847   31.785571 
8.457750  1.402488  30.094676   1.047287   32.438503 
8.511450  1.521963  31.055633   1.066009   33.111574 
8.565150  1.608895  32.084336   1.050030   33.782948 
8.618850  1.675791  33.169290   1.020897   34.443904 
8.672550  1.720431  34.297068   1.040310   35.125849 
8.726250  1.786287  35.482562   1.041497   35.817052 
8.779950  1.796316  36.689429   1.020412   36.502623 
8.833650  1.802793  37.915509   1.009405   37.189120 
8.887350  1.812121  39.162963   1.005314   37.881173 
8.941050  1.816002  40.428241   1.000362   38.578164 
8.994750  1.838591  41.724691   0.978933   39.268441 
9.048450  1.823645  43.026003   0.978486   39.966667 
9.102150  1.836066  44.351775   0.987812   40.679938 
9.155850  1.849126  45.702778   1.007942   41.416358 
9.209550  1.804034  47.036343   0.996326   42.152855 
9.263250  1.731178  48.331019   0.993062   42.895525 
9.316950  1.666915  49.592130   1.023565   43.669907 
9.370650  1.535849  50.767515   1.011868   44.444290 
9.424350  1.442741  51.884336   1.030073   45.241667 
9.478050  1.309064  52.909259   1.000991   46.025386 
9.531750  1.145947  53.816667   1.013033   46.827546 
9.585450  1.027827  54.639738   1.014530   47.639969 
9.639150  0.866809  55.341667   0.982771   48.435802 
9.692850  0.738027  55.945988   0.978696   49.237191 
9.746550  0.609227  56.450386   0.941940   50.017052 
9.800250  0.535924  56.898997   0.952201   50.814120 
9.853950  0.445214  57.275772   0.937748   51.607716 
9.907650  0.392510  57.611574   0.944296   52.415586 
9.961350  0.340021  57.905633   0.924328   53.214969 
10.015050  0.304255  58.171605   0.914266   54.014198 
10.068750  0.270716  58.410802   0.896767   54.806559 
10.122450  0.257655  58.640895   0.876218   55.589043 
10.176150  0.241179  58.858565   0.895721   56.397454 
10.229850  0.235777  59.073611   0.899793   57.218133 
10.283550  0.219591  59.276003   0.874095   58.023765 
10.337250  0.230240  59.490432   0.902154   58.863966 
10.390950  0.232868  59.709568   0.895149   59.706327 
10.444650  0.240706  59.938426   0.886050   60.548765 
10.498350  0.244997  60.173765   0.902633   61.415818 
10.552050  0.251812  60.418133   0.895298   62.284645 
10.605750  0.273511  60.686265   0.903019   63.169907 
10.659450  0.280502  60.964043   0.933214   64.094059 
10.713150  0.291736  61.255864   0.935684   65.030015 
10.766850  0.317701  61.576852   0.929811   65.969444 
10.820550  0.349263  61.933256   0.961285   66.950386 
10.874250  0.397931  62.343364   0.959226   67.938966 
10.927950  0.440661  62.802006   0.975547   68.954321 
10.981650  0.507424  63.335340   0.998845   70.004167 
11.035350  0.566110  63.936188   0.999107   71.064583 
11.089050  0.652940  64.635957   1.035748   72.174614 
11.142750  0.737148  65.433642   1.027857   73.286883 
11.196450  0.852059  66.364583   1.036948   74.419830 
11.250150  0.967965  67.432330   1.054982   75.583565 
11.303850  1.070549  68.624537   1.080111   76.786420 
11.357550  1.212472  69.987654   1.090649   78.012577 
11.411250  1.344884  71.513966   1.075445   79.233102 
11.464950  1.470928  73.199074   1.084724   80.475772 
11.518650  1.589230  75.036806   1.111534   81.761111 
11.572350  1.697676  77.018287   1.087425   83.030324 
11.626050  1.803007  79.142284   1.112772   84.341204 
11.679750  1.870769  81.366512   1.105679   85.655787 
11.733450  1.924357  83.675540   1.113844   86.992284 
11.787150  1.942674  86.027932   1.112831   88.339815 
11.840850  1.922821  88.377546   1.096950   89.680247 
11.894550  1.880343  90.696142   1.087193   91.020833 
11.948250  1.817402  92.957407   1.099210   92.388503 
12.001950  1.718326  95.114660   1.073416   93.736111 
12.055650  1.594441  97.134336   1.069905   95.091358 
12.109350  1.475096  99.019522   1.056271   96.441281 
12.163050  1.355159  100.766821   1.031285   97.770988 
12.216750  1.230329  102.367207   1.030722   99.111728 
12.270450  1.114919  103.830247   1.022073   100.452932 
12.324150  1.029623  105.193210   1.036093   101.824460 
12.377850  0.952060  106.464506   1.009556   103.172531 
12.431550  0.906846  107.685957   1.022049   104.549151 
12.485250  0.874697  108.874306   1.001690   105.910031 
12.538950  0.855170  110.046142   0.997915   107.277469 
12.592650  0.835889  111.201389   1.009242   108.672299 
12.646350  0.869271  112.413040   1.003955   110.071682 
12.700050  0.903268  113.682793   0.991750   111.465818 
12.753750  0.919408  114.986188   0.994628   112.875849 
12.807450  0.951223  116.346065   0.981610   114.279167 
12.861150  0.969362  117.743519   0.976213   115.686497 
12.914850  1.007762  119.208488   0.963016   117.086420 
12.968550  1.021437  120.705710   0.973323   118.513117 
13.022250  1.034070  122.234028   0.969333   119.945756 
13.075950  1.049775  123.798380   0.965426   121.384414 
13.129650  1.060926  125.392361   0.965557   122.835108 
13.183350  1.048022  126.979861   0.949047   124.272685 
13.237050  1.062172  128.601929   0.950760   125.724614 
13.290750  1.057816  130.230478   0.945248   127.179861 
13.344450  1.059114  131.874228   0.930347   128.623765 
13.398150  1.053945  133.523148   0.917529   130.059259 
13.451850  1.055577  135.187886   0.921716   131.512886 
13.505550  1.066226  136.882870   0.926632   132.985957 
13.559250  1.065550  138.590278   0.942084   134.495525 
13.612950  1.075124  140.326698   0.940972   136.015278 
13.666650  1.091576  142.103627   0.957102   137.573302 
13.720350  1.099650  143.907793   0.973751   139.170910 
13.774050  1.085119  145.702083   0.974480   140.782253 
13.827750  1.077402  147.497531   0.983270   142.420833 
13.881450  1.048270  149.258025   1.005633   144.109722 
13.935150  1.026483  150.995293   1.018961   145.834259 
13.988850  0.994051  152.690664   1.013958   147.563580 
14.042550  0.936673  154.300463   1.026690   149.328086 
14.096250  0.874614  155.815123   1.019417   151.093519 
14.149950  0.824124  157.253241   1.039375   152.907253 
14.203650  0.768974  158.605324   1.026703   154.712500 
14.257350  0.705397  159.855015   1.029436   156.536265 
14.311050  0.643312  161.003318   1.016754   158.351157 
14.364750  0.601141  162.084414   1.016417   160.179090 
14.418450  0.554809  163.089660   0.998895   161.988966 
14.472150  0.522125  164.042747   0.994497   163.804321 
14.525850  0.493810  164.950849   0.989004   165.623071 
14.579550  0.465647  165.813503   0.981649   167.441667 
14.633250  0.459176  166.670448   0.971894   169.255478 
14.686950  0.456481  167.528627   0.966565   171.072608 
14.740650  0.463144  168.405710   0.959902   172.890432 
14.794350  0.473743  169.309414   0.957557   174.717052 
14.848050  0.487911  170.246914   0.945905   176.534568 
14.901750  0.507166  171.228472   0.954489   178.381867 
14.955450  0.542202  172.285417   0.949824   180.233410 
15.009150  0.588594  173.441049   0.944258   182.087346 
15.062850  0.638214  174.703086   0.941634   183.949383 
15.116550  0.690253  176.077778   0.966881   185.875000 
15.170250  0.771393  177.625000   0.957278   187.795062 
15.223950  0.830478  179.302546   0.972692   189.759877 
15.277650  0.905063  181.143673   0.983541   191.760648 
15.331350  0.997907  183.187963   0.990713   193.790201 
15.385050  1.073912  185.403395   1.003371   195.860108 
15.438750  1.142784  187.777392   1.021734   197.982639 
15.492450  1.235316  190.361497   1.019533   200.115355 
15.546150  1.311123  193.123225   1.038107   202.302006 
15.599850  1.398046  196.088426   1.048653   204.526157 
15.653550  1.458348  199.202855   1.063077   206.796451 
15.707250  1.509432  202.448534   1.074336   209.106559 
15.760950  1.569018  205.845448   1.075368   211.434722 
15.814650  1.615833  209.367593   1.077210   213.782793 
15.868350  1.628331  212.941127   1.093664   216.182948 
15.922050  1.660809  216.610648   1.084448   218.579012 
15.975750  1.660867  220.305093   1.098018   221.021451 
16.029450  1.650206  224.000540   1.093464   223.470139 
16.083150  1.628697  227.672299   1.092404   225.932870 
